t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
111.15,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.20,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.25,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.30,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.35,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.40,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.45,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.50,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.55,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.60,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.65,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.70,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.75,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.80,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.85,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.90,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
111.95,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.00,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.05,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.10,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.15,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.20,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.25,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.30,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.35,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.40,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.45,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.50,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.55,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.60,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.65,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.70,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.75,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.80,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.85,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.90,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
112.95,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.00,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.05,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.10,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.15,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.20,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.25,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.30,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.35,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.40,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.45,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.50,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.55,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.60,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.65,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.70,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.75,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.80,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.85,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.90,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
113.95,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.00,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.05,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.10,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.15,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.20,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.25,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.30,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.35,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.40,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.45,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.50,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.55,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.60,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.65,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.70,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.75,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.80,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.85,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.90,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
114.95,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.00,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.05,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.10,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.15,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.20,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.25,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.30,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.35,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.40,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.45,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.50,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.55,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.60,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.65,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.70,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.75,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.80,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.85,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.90,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
115.95,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.00,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.05,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.10,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.15,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.20,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.25,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.30,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.35,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.40,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.45,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.50,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.55,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.60,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.65,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.70,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.75,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.80,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.85,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.90,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
116.95,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.00,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.05,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.10,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.15,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.20,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.25,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.30,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.35,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.40,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.45,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.50,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.55,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.60,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.65,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.70,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.75,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.80,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.85,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.90,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
117.95,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.00,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.05,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.10,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.15,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.20,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.25,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.30,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.35,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.40,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.45,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.50,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.55,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.60,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.65,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.70,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.75,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.80,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.85,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.90,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
118.95,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.00,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.05,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.10,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.15,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.20,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.25,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.30,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.35,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.40,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.45,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.50,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.55,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.60,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.65,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.70,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.75,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.80,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.85,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.90,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
119.95,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.00,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.05,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.10,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.15,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.20,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.25,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.30,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.35,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.40,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.45,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.50,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.55,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.60,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.65,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.70,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.75,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.80,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.85,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.90,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
120.95,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.00,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.05,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.10,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.15,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.20,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.25,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.30,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.35,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.40,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.45,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.50,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.55,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.60,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.65,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.70,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.75,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.80,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.85,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.90,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
121.95,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.00,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.05,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.10,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.15,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.20,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.25,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.30,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.35,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.40,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.45,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.50,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.55,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.60,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.65,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.70,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.75,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.80,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.85,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.90,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
122.95,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.00,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.05,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.10,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.15,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.20,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.25,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.30,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.35,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.40,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.45,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.50,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.55,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.60,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.65,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.70,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.75,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.80,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.85,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.90,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
123.95,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.00,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.05,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.10,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.15,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.20,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.25,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.30,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.35,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.40,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.45,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.50,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.55,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.60,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.65,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.70,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.75,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.80,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.85,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.90,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
124.95,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
125.00,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
125.05,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
125.10,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
125.15,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
125.20,261.8,0.0,SAFE,0,SAFE : Arrêt au feu rouge
